airline company,search_date,departure_date,departure_time,arrival_date,arrival_time,departure_aircode,departure_airport,arrival_aicode,arrival_airport,flight_duration,flight_number,available_seats,price,flight_key
Ryanair,2023-03-13,2023-05-28,21:30,2023-05-29,00:15,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,-1,32.35,FR~1916~ ~~CRL~05/28/2023 21:30~AGP~05/29/2023 00:15~~
Ryanair,2023-03-13,2023-05-29,19:20,2023-05-29,22:05,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,-1,50.99,FR~1916~ ~~CRL~05/29/2023 19:20~AGP~05/29/2023 22:05~~
Ryanair,2023-03-13,2023-05-30,16:00,2023-05-30,18:45,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,-1,37.15,FR~1916~ ~~CRL~05/30/2023 16:00~AGP~05/30/2023 18:45~~
Ryanair,2023-03-13,2023-05-31,06:45,2023-05-31,09:30,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,2,58.99,FR~1916~ ~~CRL~05/31/2023 06:45~AGP~05/31/2023 09:30~~
Ryanair,2023-03-13,2023-06-01,17:30,2023-06-01,20:15,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,5,90.99,FR~1916~ ~~CRL~06/01/2023 17:30~AGP~06/01/2023 20:15~~
Ryanair,2023-03-13,2023-06-02,10:00,2023-06-02,12:45,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1928,3,87.24,FR~1928~ ~~CRL~06/02/2023 10:00~AGP~06/02/2023 12:45~~
Ryanair,2023-03-13,2023-06-02,20:55,2023-06-02,23:40,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,1,55.12,FR~1916~ ~~CRL~06/02/2023 20:55~AGP~06/02/2023 23:40~~
Ryanair,2023-03-13,2023-06-03,13:35,2023-06-03,16:20,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,2,67.99,FR~1916~ ~~CRL~06/03/2023 13:35~AGP~06/03/2023 16:20~~
Ryanair,2023-03-13,2023-06-04,21:30,2023-06-05,00:15,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,4,71.49,FR~1916~ ~~CRL~06/04/2023 21:30~AGP~06/05/2023 00:15~~
Ryanair,2023-03-13,2023-06-05,19:20,2023-06-05,22:05,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,-1,67.99,FR~1916~ ~~CRL~06/05/2023 19:20~AGP~06/05/2023 22:05~~
Ryanair,2023-03-13,2023-06-06,16:00,2023-06-06,18:45,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,5,48.56,FR~1916~ ~~CRL~06/06/2023 16:00~AGP~06/06/2023 18:45~~
Ryanair,2023-03-13,2023-06-07,06:45,2023-06-07,09:30,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,5,78.99,FR~1916~ ~~CRL~06/07/2023 06:45~AGP~06/07/2023 09:30~~
Ryanair,2023-03-13,2023-06-08,17:30,2023-06-08,20:15,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,-1,67.99,FR~1916~ ~~CRL~06/08/2023 17:30~AGP~06/08/2023 20:15~~
Ryanair,2023-03-13,2023-06-09,10:00,2023-06-09,12:45,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1928,-1,84.62,FR~1928~ ~~CRL~06/09/2023 10:00~AGP~06/09/2023 12:45~~
Ryanair,2023-03-13,2023-06-09,20:55,2023-06-09,23:40,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,-1,44.99,FR~1916~ ~~CRL~06/09/2023 20:55~AGP~06/09/2023 23:40~~
Ryanair,2023-03-13,2023-06-10,13:35,2023-06-10,16:20,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,-1,62.12,FR~1916~ ~~CRL~06/10/2023 13:35~AGP~06/10/2023 16:20~~
Ryanair,2023-03-13,2023-06-11,21:30,2023-06-12,00:15,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,-1,57.59,FR~1916~ ~~CRL~06/11/2023 21:30~AGP~06/12/2023 00:15~~
Ryanair,2023-03-13,2023-06-12,19:20,2023-06-12,22:05,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,-1,58.99,FR~1916~ ~~CRL~06/12/2023 19:20~AGP~06/12/2023 22:05~~
Ryanair,2023-03-13,2023-06-13,16:00,2023-06-13,18:45,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,5,50.69,FR~1916~ ~~CRL~06/13/2023 16:00~AGP~06/13/2023 18:45~~
Ryanair,2023-03-13,2023-06-14,06:45,2023-06-14,09:30,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,-1,48.56,FR~1916~ ~~CRL~06/14/2023 06:45~AGP~06/14/2023 09:30~~
Ryanair,2023-03-13,2023-06-15,17:30,2023-06-15,20:15,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,-1,84.62,FR~1916~ ~~CRL~06/15/2023 17:30~AGP~06/15/2023 20:15~~
